sample32,2.34305E-06,1.15086E-06,2.89993E-06,0.002709899,0.009900361,2.92966E-06,0,1.15E-06,1.9721E-06,2.33333E-06,0,0.00295065,1.77448E-06,1.13411E-06,5.06528E-05,2.71409E-06,5.05131E-05,0.008609196,2.14139E-06,3.2523E-06,7.43668E-05,0,9.74999E-05,1.53063E-06,1.36444E-06,1.07817E-06,5.59423E-07,1.90241E-06,3.15008E-07,9.24643E-07,1.51845E-07,2.55753E-06,0.000246284,3.81311E-06,0.000636405,1.83063E-06,0.000121856,3.55652E-07,1.8969E-06,1.87762E-06,7.97084E-07,1.71704E-06,0.012924508,4.5213E-06,0.003683264,1.1125E-06,1.52933E-06,9.7045E-07,3.32309E-05,9.89651E-07,8.61206E-08,0.000441437,3.20236E-06,1.40341E-05,0.000243914,8.33856E-06,3.13273E-06,7.7512E-05,2.89249E-06,7.67419E-07,0
sample33,8.18392E-07,3.07372E-05,1.10073E-06,3.0736E-06,3.4978E-06,1.10319E-05,0.000619608,2.08158E-06,9.51317E-07,5.50834E-07,1.70551E-06,0.013492764,8.29899E-07,2.50414E-06,0.003966008,0,0.000113135,1.12954E-06,2.17393E-06,0.006888762,0.005144761,0,0.000198979,2.02819E-06,2.71157E-06,1.33832E-06,0.000170436,1.54317E-06,2.38251E-06,0,3.47275E-06,1.4437E-06,1.33031E-06,1.64639E-06,9.21722E-07,1.09354E-06,7.49481E-07,1.99148E-07,2.4153E-06,1.22652E-06,3.40882E-07,7.4916E-07,0.000338745,1.10512E-06,0.00011348,3.10351E-06,1.31237E-06,6.2758E-07,1.84504E-06,1.74407E-06,2.92592E-05,0.000508134,0.000393131,0,2.48411E-06,2.19196E-06,5.89014E-05,0.00011393,3.92582E-06,2.50599E-06,0
sample34,4.28725E-06,0.000330834,1.57162E-06,5.03216E-07,0.001185343,0.001721377,3.42632E-06,1.78434E-06,1.98882E-06,1.97732E-06,1.98537E-06,0.000333615,1.92193E-06,8.13034E-07,0.000758797,4.94975E-05,0,1.2078E-06,3.15695E-05,1.72585E-06,0.013772112,0.000144319,2.0288E-06,1.81473E-06,8.32346E-07,1.3972E-06,0.005774724,0.000805993,2.11188E-06,5.60933E-07,4.85197E-05,1.67626E-06,1.28128E-06,4.88308E-05,2.07813E-06,2.0947E-06,1.98156E-06,5.42126E-07,1.12724E-06,1.99334E-06,2.44927E-06,1.79011E-06,0.005633843,2.07612E-06,0.000806051,2.46842E-06,1.99597E-06,1.00121E-06,0.000696706,1.63319E-06,0.007905172,0.000429054,4.70162E-05,1.46022E-06,0.000523573,4.58956E-07,3.75315E-05,0,4.94531E-05,1.07959E-06,0
sample35,1.46838E-06,6.66418E-05,2.08101E-06,2.0722E-05,6.76305E-05,0,0.000405963,5.50667E-07,2.98297E-06,3.85622E-08,3.54268E-06,0.00010455,2.07773E-06,1.87653E-06,0,0.000561156,7.24905E-06,0.000158168,1.18269E-06,2.44902E-06,0.02412181,5.01316E-05,7.81834E-07,2.16669E-06,0,5.41788E-07,0.002586425,0.004669802,1.60202E-06,0,2.54074E-06,1.45355E-06,0.006615047,2.45758E-06,1.59725E-06,1.35068E-06,2.06347E-06,0.001190026,2.14019E-06,2.69844E-06,2.40495E-06,1.26794E-05,7.93819E-07,2.3821E-06,0.006909218,1.09081E-06,1.75995E-06,2.21667E-06,0.000864513,2.69671E-06,0,1.40416E-06,2.39556E-06,9.70567E-07,0,0,1.37477E-06,1.26394E-06,1.73422E-06,2.44067E-06,0
sample36,1.55038E-06,0.007517,2.07531E-05,7.72985E-07,0,1.97946E-06,1.03626E-06,9.36197E-07,2.26595E-05,1.09822E-06,1.18881E-05,0.001435814,5.80008E-05,0,2.25873E-06,0,0.00059451,2.33868E-06,2.52482E-06,2.12632E-06,0.02147555,3.69144E-06,2.57875E-06,1.69869E-06,1.52432E-06,7.9272E-07,3.82401E-05,2.49731E-06,9.27758E-07,2.40975E-06,0,1.33723E-06,2.19946E-06,6.25699E-07,1.36992E-06,2.77375E-06,0.00382653,1.10513E-06,5.28384E-06,2.57892E-06,1.60679E-06,1.93105E-06,0.000327201,2.04891E-06,0.020097728,2.57974E-06,2.70757E-06,0,7.30205E-06,0,0,0.000668721,2.02463E-06,3.22428E-06,0,2.56987E-07,1.41549E-06,1.43694E-06,7.79564E-07,1.85669E-06,1
sample37,3.08111E-07,0.000159376,1.46284E-06,0.020123996,2.06098E-06,2.1576E-06,2.91338E-06,0,2.94666E-06,2.14518E-06,1.27751E-06,0.000318375,9.03271E-07,1.44405E-06,2.04904E-06,4.15008E-07,5.30645E-05,2.89619E-06,1.86565E-06,3.15867E-06,0.021236685,1.51177E-06,3.16366E-06,2.97275E-06,0,0,4.05273E-06,2.12852E-06,1.60966E-06,8.22414E-07,0.00243122,1.95477E-06,2.21261E-06,5.8875E-07,0.000318302,6.33897E-07,0.004068413,1.7861E-06,1.61433E-06,1.56265E-06,1.94695E-06,9.86706E-09,0.010143607,2.21714E-06,0.009772843,9.63498E-07,1.53835E-06,3.66589E-06,1.91305E-05,1.2544E-06,1.2042E-06,0.000371353,1.88712E-06,1.27177E-06,2.34841E-06,7.26021E-07,2.87834E-05,2.90513E-06,9.36255E-07,2.31517E-06,0
sample38,3.91217E-07,0.001766937,8.21344E-08,0.002225603,1.7079E-06,1.99974E-06,1.04107E-06,1.89803E-06,7.70961E-07,4.69076E-07,2.70771E-06,0.000230941,1.79931E-06,1.55792E-06,1.21948E-06,2.95203E-06,3.10117E-06,1.17023E-06,2.50026E-06,2.05282E-06,0.00138181,3.13024E-07,1.00369E-06,1.55556E-06,2.05229E-06,1.82534E-06,4.13287E-06,3.18037E-06,2.43373E-06,1.84039E-06,0.000845197,0,0.000232184,1.80287E-06,2.25373E-06,1.67223E-06,0.000306817,0,5.07347E-07,1.91473E-06,2.66854E-06,1.12634E-06,0.034387401,7.70923E-05,0.019958787,1.9333E-06,0.000155678,1.44805E-06,1.83322E-06,1.72849E-06,1.54878E-06,0.000305734,4.40548E-07,1.95236E-06,1.642E-06,1.93918E-06,3.58177E-06,0,1.53214E-06,9.96126E-07,1
sample39,8.45677E-07,5.86999E-05,6.08306E-07,2.05538E-06,1.50292E-06,1.35949E-06,2.1964E-06,2.95619E-05,5.9277E-06,1.29609E-07,1.62631E-06,0.001336183,2.70314E-05,6.92282E-06,8.52898E-05,3.39755E-05,0.001080958,1.0291E-06,2.22057E-06,1.25265E-06,0.005034571,2.45374E-06,7.77565E-06,1.95338E-06,7.99645E-07,0,0.003237156,2.76788E-06,1.34665E-06,7.12449E-06,7.15229E-07,1.51718E-06,0.000104683,3.42769E-06,3.39088E-06,2.83234E-06,0.000504146,8.30779E-05,3.73394E-06,1.06086E-05,1.83926E-06,1.71731E-06,0.032964583,0.004772059,0.007074763,1.23814E-06,7.03184E-06,1.63575E-06,0.005915522,0,3.16253E-06,0.000260357,3.43403E-06,1.09455E-06,8.02183E-05,3.3123E-06,1.94585E-06,9.69864E-06,3.72703E-07,2.33867E-05,0
sample40,1.62374E-06,0.002042287,0.00013915,9.32926E-05,2.14011E-06,0,2.18487E-06,2.56828E-06,4.05425E-06,0,5.25649E-07,0.000198246,2.77897E-07,2.00689E-06,0.000379124,3.21497E-05,0.00169456,1.81269E-06,1.16968E-06,2.65393E-06,2.78936E-06,0,2.95737E-06,1.41682E-06,1.04556E-06,1.13934E-06,0.000350632,1.98267E-06,7.31024E-07,4.68877E-05,8.62718E-07,1.31223E-06,2.22998E-06,3.7806E-06,2.89288E-06,8.50259E-07,0.003829725,1.10318E-06,2.63496E-06,2.40769E-08,1.62137E-06,3.21476E-07,0.099906042,3.2279E-07,2.01196E-06,1.35832E-06,5.60818E-07,4.86094E-08,1.22647E-07,2.05629E-06,1.35862E-06,2.69941E-06,1.27652E-06,1.97562E-06,3.64211E-07,1.62743E-06,6.1569E-07,7.61248E-08,0,1.9704E-06,1
sample41,2.539E-06,0.00210608,7.84798E-05,0.000157647,0.041785847,2.0255E-06,2.96769E-06,7.18076E-07,2.79181E-06,2.95743E-06,1.0947E-06,6.98887E-07,0.000234954,0,7.88875E-05,1.62206E-06,8.88784E-07,3.48148E-06,2.34859E-06,9.31097E-07,1.16979E-06,2.26203E-06,0.000235171,2.32899E-06,2.96634E-06,1.74401E-07,1.74452E-06,1.93454E-06,7.86578E-05,1.63004E-06,0.008185683,0.000235666,8.95686E-07,1.96594E-06,1.05758E-06,4.26429E-05,7.93149E-05,2.88325E-06,2.51042E-06,0,3.53628E-06,2.19196E-06,0.041632098,3.02469E-06,0.01910095,1.13388E-06,3.05079E-06,3.77573E-06,0.035576032,8.03631E-05,1.20893E-06,2.3274E-06,3.51426E-06,2.89684E-06,0.005458362,1.84371E-06,1.54201E-06,2.56991E-06,9.73651E-07,4.5335E-07,1
sample42,2.0837E-06,6.96053E-05,1.69541E-06,0.031666572,2.16152E-06,1.10426E-06,1.04177E-06,1.40671E-06,8.61279E-07,5.23688E-07,1.10878E-06,0.00335211,4.63808E-05,2.05954E-06,2.52307E-06,1.03934E-06,8.51376E-07,2.44125E-05,1.24801E-06,0,0.012880319,1.23626E-06,2.97876E-06,7.64159E-07,2.24179E-06,1.36386E-06,1.46512E-06,3.72899E-06,8.65547E-07,1.21173E-06,2.10636E-06,8.49801E-07,2.18233E-06,1.70817E-06,0.000508568,1.7182E-06,0.000262908,1.09822E-06,1.10881E-06,2.90702E-06,0,1.84622E-06,0.000816804,6.68799E-07,0.01978207,1.5463E-06,0.000376697,1.19531E-06,2.43217E-06,0,1.50078E-06,4.54958E-05,4.66131E-05,2.98171E-06,0.004192029,3.3441E-06,2.80507E-06,1.84233E-06,0,2.36922E-06,1
sample43,2.27939E-06,2.14763E-06,2.72683E-06,1.11381E-06,0.000256278,2.25924E-06,2.33473E-06,1.82988E-06,9.01647E-07,6.63515E-07,1.26052E-06,0.001530067,3.77365E-07,8.36846E-07,2.2476E-06,1.41578E-06,1.87075E-08,0.000129818,2.61509E-07,0.006110255,0.002675776,0,0.005473851,2.17462E-06,1.63891E-06,4.43018E-07,1.97178E-06,1.77181E-06,2.70223E-06,2.16159E-06,5.52767E-07,5.65263E-07,3.60092E-06,2.99345E-06,1.09166E-07,1.2033E-06,1.16334E-06,2.08073E-07,1.9145E-06,2.22959E-06,2.45829E-06,0.00025533,0.003565406,1.05157E-06,0.003822762,3.65698E-07,2.20737E-06,2.02407E-06,0.000936197,2.29329E-06,1.748E-07,0.00178234,0,4.52414E-09,1.99762E-06,1.44142E-06,1.66066E-06,2.96156E-06,2.05013E-06,8.86344E-07,0
sample44,2.84154E-06,0.001776107,8.62435E-07,1.00854E-06,4.99799E-07,1.64841E-06,3.35802E-07,1.523E-06,0.000189134,1.33033E-06,7.74947E-07,0.004634967,0.000218963,2.68487E-06,1.23002E-06,3.78313E-05,1.04878E-06,2.07447E-06,1.84705E-06,1.09152E-06,0.019246715,1.89286E-06,1.89156E-06,3.23014E-06,1.39998E-06,1.66305E-05,1.01319E-06,1.00078E-06,6.8686E-07,3.03191E-06,2.34774E-06,0,1.54745E-06,1.84173E-06,1.6285E-06,7.75977E-06,0.000701116,1.59592E-06,1.87425E-06,3.23142E-05,2.62854E-06,1.88525E-06,0.019854583,1.0373E-06,0.002753917,2.08251E-06,7.96594E-05,0,0,0,9.64964E-07,0.000406076,4.92775E-05,1.50651E-06,0.003795678,1.51749E-06,2.12553E-06,3.07784E-06,9.3948E-07,1.85739E-06,1
sample45,2.34375E-06,0.000733673,7.16526E-05,2.5328E-05,2.416E-05,1.49949E-06,0,1.36157E-06,8.33912E-07,4.11082E-06,2.33256E-07,0.001422161,1.70503E-06,8.88131E-07,1.09367E-06,1.39829E-07,2.59876E-06,3.33005E-06,9.15174E-07,9.55073E-07,8.21197E-08,1.42894E-06,7.36E-05,3.82799E-06,5.36127E-07,2.0873E-06,0,2.22836E-06,2.33501E-06,1.85106E-06,2.34578E-05,3.03688E-06,1.90963E-06,1.2787E-06,1.59358E-06,1.28191E-06,0.000664977,2.09885E-06,0,1.59719E-06,1.09752E-07,9.51984E-05,0.066547516,1.59348E-06,0.013751845,0,2.10354E-06,2.1508E-06,1.39287E-06,3.75527E-06,6.88593E-07,0.000120168,2.27481E-06,1.03526E-06,3.85997E-06,1.9863E-06,1.64309E-06,4.26386E-06,1.03163E-06,2.32594E-06,1
sample46,1.83588E-06,0.002054931,0.001095432,0,2.12045E-06,0.000531568,2.38903E-06,0.000894634,1.3089E-06,2.80067E-06,1.94135E-07,0.003247869,4.21084E-07,1.2521E-06,0.000498947,1.16061E-05,2.77362E-06,0,0.00052966,2.73576E-06,0.000268117,4.58465E-07,2.44474E-06,1.24262E-06,1.88027E-06,1.28375E-06,2.20767E-06,0.00072936,4.84334E-06,0.000563234,0.001028442,1.81775E-06,0.027791518,3.36659E-05,1.74621E-06,2.53723E-07,0.00119436,2.59741E-06,1.81901E-06,2.54838E-06,8.11959E-08,1.25604E-06,0.02305657,7.56037E-07,0.018848046,0.000167976,1.98903E-06,1.24787E-06,1.099E-05,1.28712E-06,6.83334E-05,0.000499395,3.62921E-05,2.80829E-06,1.23904E-06,8.79937E-07,2.11988E-06,9.75022E-05,1.92734E-06,2.69731E-06,0
sample47,2.77702E-06,1.73964E-05,0.000149406,0,0,9.49044E-08,7.89766E-07,1.41361E-06,2.59928E-06,2.64435E-06,3.77603E-07,0.033063093,0.000284957,1.33273E-06,1.76271E-07,1.27769E-06,0.000777775,1.01466E-07,7.78897E-07,1.31726E-06,0.000196871,1.66119E-06,1.74775E-06,1.92716E-06,2.84593E-06,2.78884E-07,0.000165585,3.48862E-06,9.90185E-07,7.60115E-07,1.28107E-06,6.93523E-07,0,1.69881E-06,0,8.52364E-07,0.000166538,1.224E-06,9.49137E-07,1.16656E-06,1.53933E-05,1.53635E-06,0.006138138,7.03798E-07,9.04187E-05,1.12875E-06,1.06705E-06,1.12956E-06,3.5596E-06,1.50008E-06,2.20381E-06,0,7.09744E-08,2.57363E-06,1.23432E-06,1.19391E-06,1.21505E-06,2.75403E-06,1.65205E-06,3.57623E-06,0
sample48,2.03624E-06,7.37712E-05,0.000287556,1.18731E-06,2.17966E-06,0.000474796,5.06025E-07,2.48998E-06,1.58944E-06,0,1.58989E-07,7.31222E-05,1.66019E-06,1.75142E-06,2.34731E-06,0.000263042,2.93254E-06,2.94078E-07,5.41936E-07,7.59146E-07,2.59802E-06,1.18817E-06,2.82866E-06,7.31957E-05,6.8955E-07,7.82645E-07,6.88637E-07,5.18605E-07,2.02938E-06,2.47309E-06,0.003416574,2.51762E-06,2.8558E-06,1.2114E-06,1.15789E-06,2.06149E-06,2.99821E-06,1.87899E-06,0,2.84014E-06,1.8034E-06,2.81986E-06,1.61324E-06,2.69337E-06,2.1289E-06,1.61121E-06,1.40829E-06,1.72166E-06,2.63057E-06,3.03094E-06,1.87563E-06,1.62144E-06,1.50753E-06,0,1.4484E-06,1.52663E-06,2.89468E-06,2.36972E-06,1.14019E-06,1.00678E-06,0
sample49,5.75388E-07,0.000127904,6.62257E-05,0.016359177,2.30556E-06,4.28837E-07,3.37195E-05,1.13152E-06,1.18608E-06,2.56648E-06,1.10423E-06,0.005229772,2.17418E-07,1.79813E-06,0.003892929,8.06264E-07,3.27927E-05,0.001116312,1.89404E-07,3.03391E-06,0.002072528,5.97141E-07,0.036194384,1.85E-06,2.74576E-06,1.77649E-06,0.000225298,0.000671657,1.9048E-06,2.99031E-06,2.17701E-06,1.00063E-06,1.0968E-06,9.21799E-07,2.83426E-06,4.33619E-07,9.81397E-05,0.000160519,7.80537E-07,1.68368E-06,5.23828E-07,1.08608E-06,0.008707498,6.62545E-07,0.009503317,1.80248E-06,2.80175E-06,2.9264E-06,1.48799E-06,1.66363E-06,0.000417107,0.000765943,3.98631E-06,1.93048E-06,0.000384143,2.2073E-06,2.63041E-06,0,6.51776E-05,1.54136E-06,0
sample50,2.58045E-06,1.99876E-06,0,1.92325E-07,0.001393115,9.74884E-07,2.70406E-06,1.38218E-06,0,1.18933E-06,6.1499E-07,0.015080577,2.02579E-06,1.41517E-06,0.000175378,2.04513E-05,0,0.00121779,2.47176E-06,0.001364808,0.000900038,8.42377E-07,3.25562E-06,1.95711E-06,8.22545E-07,2.18413E-06,0.000119096,1.91201E-06,0,9.17668E-07,9.01872E-05,1.52005E-06,8.13907E-07,1.96354E-06,1.78511E-06,1.44149E-05,1.82579E-06,3.32401E-07,2.18886E-06,2.92203E-06,1.82866E-06,0.008875165,0.002351264,1.71407E-06,0.021665343,1.42551E-06,4.16313E-07,1.64571E-06,9.42084E-07,4.39723E-06,0.000436687,0.000465674,0,1.3854E-06,5.6334E-07,1.22033E-06,2.79376E-06,6.04182E-07,2.74887E-06,4.79295E-07,1
sample51,9.1631E-07,7.89628E-07,1.066E-06,1.92459E-06,1.95638E-06,3.16447E-07,0.003204712,6.41878E-07,3.01222E-06,3.88856E-07,4.51438E-06,7.33923E-05,7.9298E-07,9.1232E-07,3.05585E-06,2.67035E-06,2.17589E-07,1.2543E-06,1.56028E-06,2.85867E-06,0.001752317,2.06794E-06,1.11777E-06,1.55628E-06,3.92857E-06,2.20888E-06,1.32388E-06,1.72793E-06,1.78776E-06,3.35581E-06,8.75136E-07,2.56539E-06,1.22893E-07,1.47847E-06,2.87395E-06,2.48708E-06,0,1.65906E-06,3.18471E-05,0,2.92748E-06,1.6124E-06,0.000438744,2.37372E-06,0.00735916,1.80949E-06,1.79463E-06,1.08842E-06,2.08475E-07,1.83056E-08,2.16282E-06,2.25038E-06,1.51236E-06,1.54671E-07,1.70471E-06,4.48114E-07,1.07605E-06,9.77515E-07,7.50332E-05,1.88929E-06,0
sample52,1.9451E-06,0.000800253,1.1024E-07,0.007382551,1.49854E-06,8.15218E-07,1.95892E-06,1.69231E-06,1.6444E-06,1.59309E-06,3.23656E-06,0.011460079,5.05653E-07,3.66867E-06,0.000413323,0.000148627,2.89707E-05,1.78636E-06,3.12574E-07,6.61829E-07,0.000443258,8.23361E-07,1.36039E-08,2.28172E-06,2.54985E-06,1.96019E-06,4.26254E-06,9.30081E-07,1.26776E-07,1.8486E-06,5.43519E-07,8.55739E-05,2.17857E-06,3.47548E-06,1.40176E-06,4.1984E-05,1.05535E-06,1.52142E-07,2.15011E-06,2.46647E-06,8.6008E-05,0.001600025,0.035476775,3.79254E-08,0.00250679,1.11244E-06,8.04225E-07,1.18072E-06,1.82997E-05,1.52758E-06,6.66974E-07,0.00013757,7.50123E-08,1.35992E-06,1.21755E-06,1.94028E-06,1.435E-06,2.86602E-06,1.28368E-06,1.6907E-06,1
sample53,1.6415E-06,0.002870082,0,2.84522E-06,1.44145E-06,1.6425E-06,6.25127E-07,4.36592E-07,1.81771E-06,1.98481E-06,4.96817E-07,0.000484735,2.02439E-06,1.20641E-06,2.44963E-05,2.9336E-06,2.7814E-06,1.86565E-06,7.63061E-07,1.06039E-06,5.30537E-05,7.53988E-07,1.4383E-06,8.64877E-07,0,1.55786E-06,2.4458E-06,2.47163E-06,5.34143E-07,1.60823E-06,2.83742E-06,2.90391E-05,2.543E-06,1.46067E-06,1.10624E-06,2.9354E-06,0.000282002,7.20244E-07,4.76199E-07,0,3.54722E-06,2.11564E-07,0.070919084,2.25721E-06,0.008737926,1.157E-06,0,2.91783E-06,0.00211519,2.69647E-06,8.19677E-07,0.001651725,6.55377E-07,2.61053E-06,1.2611E-06,2.16201E-06,1.10882E-07,1.90466E-07,9.87527E-07,1.82973E-06,0
sample54,1.9366E-06,1.06051E-06,0.000504095,3.10399E-06,0.000268335,2.22618E-06,1.00391E-06,1.74084E-06,7.75681E-08,9.17011E-07,1.62155E-06,4.47708E-07,3.41424E-05,2.7329E-06,1.23701E-06,3.50274E-05,1.33515E-06,2.9216E-06,8.7146E-07,6.81937E-05,1.07859E-07,2.11418E-06,3.54465E-05,3.1551E-06,8.40063E-08,2.62795E-06,1.05353E-06,1.79812E-06,6.47233E-07,8.21437E-07,1.29232E-06,0,2.97034E-06,1.59364E-06,1.57618E-08,2.0313E-06,5.96681E-07,2.29305E-07,1.75146E-06,2.41408E-06,3.12713E-06,1.3289E-06,3.27554E-05,7.93001E-07,1.48015E-06,5.31921E-07,1.78117E-06,1.66266E-06,0.013755273,4.46151E-07,2.31521E-07,0.000135514,1.39032E-06,2.29937E-06,1.41925E-06,1.75421E-06,1.85973E-06,3.85908E-06,9.42773E-07,8.03789E-07,1
sample55,7.12452E-05,0.000214843,7.25573E-05,1.61817E-06,3.74768E-06,2.11235E-06,1.92161E-06,1.74543E-06,2.10493E-06,1.40055E-06,2.24799E-06,0.003997475,1.26905E-06,1.37703E-06,0.000144491,3.14531E-07,0,2.50543E-06,3.63554E-05,8.77841E-07,0.003033072,7.37649E-05,0.330794397,6.94442E-07,3.72972E-05,1.33131E-07,2.05491E-07,1.01758E-06,1.74896E-06,7.40311E-07,8.87402E-07,3.22223E-06,7.23496E-05,1.8585E-06,1.57135E-06,4.13853E-06,0.000324613,3.62604E-06,9.39957E-07,2.84152E-06,2.1535E-06,0.000641623,0.002496832,1.90874E-06,0.001999941,3.01272E-06,7.22106E-05,1.91352E-06,1.64733E-06,1.66678E-06,1.80779E-06,1.69378E-06,1.48346E-06,2.01513E-06,0,5.49084E-07,1.23055E-06,2.66725E-06,2.78621E-06,2.06912E-06,0
sample56,2.34819E-06,0.000933884,2.21203E-06,0.000234569,3.87391E-06,2.28543E-06,1.27032E-06,0,1.87306E-06,1.3903E-06,8.37745E-06,0.000318523,1.77721E-05,1.9598E-06,3.6698E-06,1.39513E-07,0.000134508,2.52878E-06,2.57486E-06,0,0.038398636,2.8813E-06,1.12929E-06,5.8946E-07,9.19638E-07,3.09779E-06,6.71712E-05,2.49315E-06,4.80668E-06,2.50844E-06,6.68222E-05,3.17111E-06,1.56615E-06,2.01507E-06,1.28611E-06,1.67666E-06,0.000400081,1.90486E-06,2.94475E-06,1.64165E-06,2.78244E-06,2.57755E-06,0.000934013,0,0.013664587,5.08367E-07,8.32231E-07,3.11008E-06,0.000878632,8.05608E-08,0.009256786,0.000333349,1.93405E-05,1.88163E-06,0.000400604,5.44552E-06,2.72445E-06,1.91223E-06,9.31777E-07,1.28759E-06,0
sample57,1.10467E-06,3.52295E-06,4.63837E-05,1.92652E-06,1.31994E-06,9.10841E-07,2.52613E-06,2.79979E-06,1.71247E-06,3.80933E-07,1.17476E-06,2.64664E-05,4.44337E-05,1.45661E-06,2.20513E-06,1.48113E-06,4.7408E-05,1.84097E-06,1.66627E-06,2.30564E-06,1.09072E-06,9.43802E-07,0.000110233,2.44062E-06,3.26201E-06,2.34571E-05,1.83589E-06,2.26448E-06,2.64497E-06,4.09481E-07,0,1.93703E-06,1.73141E-06,3.36461E-06,1.79049E-06,1.26487E-06,8.45689E-07,4.02879E-06,1.3227E-06,1.66961E-06,0,2.58734E-06,0.003768169,2.83135E-07,0.002289761,8.74794E-08,1.85553E-06,2.65741E-06,1.21368E-06,1.73754E-06,1.69942E-06,3.13154E-06,3.79459E-06,7.82821E-07,2.64368E-06,1.4322E-06,1.25425E-06,2.22421E-06,1.40294E-06,4.04073E-06,1
sample58,6.50861E-07,0.000422295,1.45952E-07,0.009827251,2.19393E-06,1.82146E-06,0.014603814,2.8901E-06,7.00718E-05,2.46455E-06,1.82712E-06,0.019656196,7.08381E-05,1.3779E-06,2.42134E-06,3.62831E-07,0.000141891,1.46109E-06,2.38004E-05,2.66695E-06,0.026468519,2.16848E-06,1.44098E-06,0.000140115,1.47771E-06,1.90932E-06,0.000983552,3.69544E-06,7.19535E-07,1.30518E-06,0.000350541,1.78688E-06,1.32214E-06,1.05091E-06,7.78915E-07,1.7307E-06,2.08549E-06,1.03492E-06,2.24988E-06,1.40343E-06,1.69095E-06,1.7121E-06,0.018322986,7.48071E-07,0.021415336,0,2.4696E-06,2.22191E-06,3.66452E-06,1.83273E-06,0,0.000914862,1.53901E-06,3.09982E-06,1.16411E-06,2.92886E-06,6.58829E-07,1.01092E-06,1.35808E-06,2.13228E-06,1
sample59,1.41229E-06,0.000129378,6.54617E-05,0.016360121,3.75901E-07,2.34906E-06,3.20649E-05,6.8129E-07,2.82792E-06,2.74275E-06,1.18099E-06,0.005231172,4.35194E-06,2.38739E-06,0.003890949,2.30396E-06,3.5813E-05,0.001116184,1.66053E-06,9.17097E-07,0.00207549,1.8956E-06,0.036193701,3.22437E-06,6.64557E-07,1.65181E-06,0.000224425,0.000671569,2.01752E-06,2.74289E-06,2.81587E-06,1.39125E-06,2.6995E-06,8.43432E-07,1.59757E-06,2.18241E-06,9.6057E-05,0.000159927,1.19738E-06,6.85445E-07,1.35706E-06,2.92722E-06,0.00870915,2.94144E-07,0.009504701,1.54871E-06,3.41567E-07,0,8.49846E-07,8.03704E-07,0.000415646,0.000767131,0,5.58319E-07,0.000382413,2.96027E-06,2.82232E-06,9.647E-07,6.63838E-05,3.01251E-06,0
sample60,0,0.006321851,1.26951E-06,0.012429461,4.87594E-07,8.71061E-07,0.000281254,2.72292E-06,7.14614E-05,2.47654E-06,1.97098E-06,0.001335066,0,9.95174E-07,2.14733E-06,8.10338E-07,4.37336E-06,0.001405046,0,2.04803E-06,0.000632897,0,1.34089E-06,1.90379E-07,3.23104E-06,1.07948E-06,2.54756E-06,2.61754E-06,2.40455E-06,1.49505E-06,3.54679E-06,1.37462E-06,8.28369E-07,3.82537E-07,2.29209E-06,7.65282E-07,0.000140821,1.19273E-06,1.72287E-06,2.57162E-06,2.23837E-06,1.99226E-06,0.008919332,0,0.006182729,2.16071E-06,1.90334E-06,2.33935E-06,2.39671E-06,1.96791E-06,2.22522E-06,0.001054341,1.11701E-07,2.21644E-06,0.000282763,1.682E-06,8.69272E-07,4.35901E-07,2.19677E-08,1.68778E-06,1
sample61,2.68559E-06,0.000670034,2.65056E-06,1.37439E-06,0,2.09937E-06,3.41788E-05,1.17108E-06,3.1209E-07,3.11126E-06,2.23239E-06,0.00190516,0.000103121,0,6.67155E-07,6.19016E-07,2.27678E-06,3.45287E-06,2.05444E-06,2.4007E-06,0.008530546,2.47406E-06,2.50151E-07,2.21472E-06,1.40526E-06,2.30484E-06,1.30037E-06,1.60195E-06,1.32571E-06,2.00569E-06,2.70518E-06,0,1.83877E-06,7.31535E-07,1.63737E-06,2.64599E-06,0.000569889,1.78672E-06,1.07318E-06,2.45243E-06,1.82607E-05,1.33879E-06,0.00602544,7.97354E-07,0.022165899,1.35769E-06,0.000134082,2.80432E-08,8.13738E-06,2.88866E-06,1.6896E-06,2.80897E-06,1.84429E-06,3.39164E-06,0.001003845,0,2.46843E-06,1.88395E-06,7.26935E-07,3.14932E-06,0
sample62,0,0.005211652,1.60545E-06,4.22073E-05,0.050534009,8.09022E-07,3.63461E-06,2.049E-06,0,2.66604E-06,1.73027E-06,0.025780048,5.56508E-07,1.85435E-06,3.1077E-06,1.65504E-06,9.16886E-07,1.4651E-06,1.97041E-07,7.9354E-07,2.0949E-06,2.05437E-06,1.86212E-07,3.01973E-06,1.87374E-06,1.03001E-06,1.132E-06,1.8738E-06,1.00901E-06,1.19634E-06,1.07613E-06,2.06007E-06,1.97921E-06,2.47967E-06,1.0918E-06,1.24979E-06,4.1657E-05,1.63934E-06,7.77435E-07,1.84212E-07,1.22621E-06,1.91918E-06,0.079429876,0.000158647,0.013897711,0,0,1.58112E-06,0.000132313,1.55236E-06,7.39926E-07,2.87387E-06,2.0012E-06,3.35028E-06,0.000395376,2.19559E-06,5.1438E-07,1.76915E-06,0,2.99336E-06,1
